id,score
ENSE00000765171_027,0.0010554356267675757
ENSE00000765171_029,0.001581543474458158
ENSE00000766013_001,0.018474867567420006
ENSE00000766013_002,0.008511175401508808
ENSE00000766013_003,0.06870415061712265
ENSE00000766013_004,0.011492803692817688
ENSE00000766013_005,0.007434844970703125
ENSE00000766013_006,0.013631959445774555
ENSE00000766013_008,0.0036043922882527113
ENSE00000766013_011,0.006878336425870657
ENSE00000766013_012,0.006161808967590332
ENSE00000766013_013,0.003925800323486328
ENSE00000766013_014,0.0038380224723368883
ENSE00000766013_015,0.012133200652897358
ENSE00000766013_016,0.004991888999938965
ENSE00000766013_018,0.007481098175048828
ENSE00000766013_021,0.023367902263998985
ENSE00000766013_023,0.00385608640499413
ENSE00000766013_024,0.0037717383820563555
ENSE00000766013_025,0.0029515884816646576
ENSE00000766013_026,0.003323320299386978
ENSE00000766013_027,0.002082447288557887
ENSE00000766013_028,0.0014952222118154168
ENSE00000766013_029,0.0008824467658996582
ENSE00000766013_030,0.0010359013685956597
ENSE00000766855_005,0.0008511145715601742
ENSE00000766855_007,0.002249340293928981
ENSE00000766855_009,0.01600591279566288
ENSE00000766855_011,0.0014494657516479492
ENSE00000766855_012,0.02074909210205078
ENSE00000766855_014,0.025964876636862755
ENSE00000767839_002,0.10037056356668472
ENSE00000767839_003,0.0387951135635376
ENSE00000767839_005,0.0013291040668264031
ENSE00000767839_006,0.00422039395198226
ENSE00000767839_007,0.008084677159786224
ENSE00000767839_008,0.009442790411412716
ENSE00000767839_009,0.007281303405761719
ENSE00000767839_010,0.011945769190788269
ENSE00000767839_011,0.004725018981844187
ENSE00000767839_012,0.018911026418209076
ENSE00000767839_015,0.02905263565480709
ENSE00000768107_001,0.0028829772491008043
ENSE00000768107_006,0.003364821197465062
ENSE00000768107_008,0.005561079829931259
ENSE00000768107_009,0.007214605808258057
ENSE00000768107_010,0.0021618008613586426
ENSE00000768107_011,0.0006897076964378357
ENSE00000768107_013,0.002306600334122777
ENSE00000768107_014,0.004221300128847361
ENSE00000768107_015,0.002012789249420166
ENSE00000768107_016,0.0019681453704833984
ENSE00000768107_017,0.001295288442634046
ENSE00000768107_018,0.0014257828006520867
ENSE00000768107_020,0.005572609603404999
ENSE00000768290_005,0.05363675579428673
ENSE00000768706_001,0.00328816962428391
ENSE00000768706_003,0.004815454129129648
ENSE00000768706_004,0.0038750406820327044
ENSE00000768706_005,0.0017942177364602685
ENSE00000768706_006,0.0015805885195732117
ENSE00000768706_007,0.010697610676288605
ENSE00000768706_008,0.006050467491149902
ENSE00000768706_009,0.009599757380783558
ENSE00000768706_010,0.008023838512599468
ENSE00000768706_011,0.027262607589364052
ENSE00000768706_012,0.015410046093165874
ENSE00000768706_016,0.11813592165708542
ENSE00000768706_017,0.15173539519309998
ENSE00000768706_018,0.2549460828304291
ENSE00000768706_019,0.05992838740348816
ENSE00000768706_020,0.050306085497140884
ENSE00000768706_022,0.027656108140945435
ENSE00000768706_023,0.013555278070271015
ENSE00000768863_001,0.002402563812211156
ENSE00000768863_003,0.0026159484405070543
ENSE00000768863_006,0.005223552230745554
ENSE00000768863_007,0.0014418959617614746
ENSE00000768863_008,0.017377933487296104
ENSE00000768863_009,0.2507353127002716
ENSE00000768863_012,0.0034561753273010254
ENSE00000768863_013,0.0020760868210345507
ENSE00000768863_014,0.013383309356868267
ENSE00000768863_015,0.013334433548152447
ENSE00000768863_016,0.007154484745115042
ENSE00000768863_019,0.0058339438401162624
ENSE00000768863_020,0.006601313594728708
ENSE00000768863_022,0.017859777435660362
ENSE00000768863_023,0.007984538562595844
ENSE00000768863_025,0.008464793674647808
ENSE00000768863_027,0.033803414553403854
ENSE00000768863_028,0.016901856288313866
ENSE00000768863_029,0.035655152052640915
ENSE00000768863_030,0.027860620990395546
ENSE00000768863_031,0.05542441084980965
ENSE00000769319_013,0.002429266693070531
ENSE00000769319_016,0.0012142844498157501
ENSE00000769319_030,0.0034888610243797302
ENSE00000769333_001,0.0013602375984191895
ENSE00000769333_002,0.001246566534973681
ENSE00000769333_003,0.0018110474338755012
ENSE00000769333_005,0.0017432570457458496
ENSE00000769333_006,0.027111152186989784
ENSE00000769333_007,0.008554200641810894
ENSE00000769333_008,0.0032324008643627167
ENSE00000769333_010,0.006250321865081787
ENSE00000769333_011,0.004569629672914743
ENSE00000769333_013,0.008382141590118408
ENSE00000769333_014,0.005510926246643066
ENSE00000769333_015,0.004318892955780029
ENSE00000769333_017,0.013378247618675232
ENSE00000769333_018,0.03685186430811882
ENSE00000769333_019,0.0061550140380859375
ENSE00000769333_020,0.008167783729732037
ENSE00000769333_021,0.007202605251222849
ENSE00000769333_022,0.002046525478363037
ENSE00000769333_023,0.004044041037559509
ENSE00000769333_024,0.0023263059556484222
ENSE00000769333_025,0.002168218372389674
ENSE00000769333_026,0.0023756425362080336
ENSE00000769333_027,0.0019769470673054457
ENSE00000769333_028,0.0017338594188913703
ENSE00000769333_029,0.0020095109939575195
ENSE00000769333_030,0.0013249516487121582
ENSE00000769333_031,0.00107579177711159
ENSE00000769333_032,0.0018492341041564941
ENSE00000769333_033,0.0014328485121950507
ENSE00000770788_001,0.011900179088115692
ENSE00000770788_002,0.026923516765236855
ENSE00000770788_003,0.01793483830988407
ENSE00000770788_004,0.030585110187530518
ENSE00000770788_005,0.039973217993974686
ENSE00000770788_006,0.004471322055906057
ENSE00000770788_008,0.5545405745506287
ENSE00000770788_009,0.014094670303165913
ENSE00000770788_011,0.03117825649678707
ENSE00000770788_013,0.0044799246825277805
ENSE00000770788_014,0.019092977046966553
ENSE00000770788_017,0.0024619698524475098
ENSE00000770788_018,0.003044525859877467
ENSE00000770788_019,0.001805384992621839
ENSE00000770788_020,0.005087160971015692
ENSE00000770788_024,0.0015750924358144403
ENSE00000770788_025,0.0022920172195881605
ENSE00000771126_001,0.001988430740311742
ENSE00000771126_002,0.0028339822310954332
ENSE00000771126_003,0.00243445229716599
ENSE00000771126_004,0.0011515170335769653
ENSE00000771126_005,0.002895984798669815
ENSE00000771126_007,0.0013050436973571777
ENSE00000771126_008,0.006703103426843882
ENSE00000771126_009,0.008772294037044048
ENSE00000771126_010,0.008304099552333355
ENSE00000771126_012,0.019040361046791077
ENSE00000771126_013,0.006646335124969482
ENSE00000771126_014,0.002811327576637268
ENSE00000771126_015,0.0038214970845729113
ENSE00000771126_016,0.016134798526763916
ENSE00000771126_017,0.012475229799747467
ENSE00000771126_019,0.06782057881355286
ENSE00000771126_020,0.7689852118492126
ENSE00000771126_021,0.007866117171943188
ENSE00000771126_022,0.016919711604714394
ENSE00000771126_023,0.005788862705230713
ENSE00000771126_024,0.011598832905292511
ENSE00000771330_001,0.0014124376466497779
ENSE00000771330_002,0.0021584827918559313
ENSE00000771330_003,0.0038743813056498766
ENSE00000771330_004,0.0039031703490763903
ENSE00000771330_005,0.0018579363822937012
ENSE00000771330_007,0.002853214740753174
ENSE00000771330_010,0.02145838737487793
ENSE00000771330_011,0.01564268209040165
ENSE00000771330_012,0.016375282779335976
ENSE00000771330_015,0.00888150930404663
ENSE00000771330_017,0.0070426263846457005
ENSE00000771330_018,0.009374360553920269
ENSE00000771330_019,0.004425843711942434
ENSE00000771330_020,0.0069994330406188965
ENSE00000771330_022,0.0013367062201723456
ENSE00000771330_023,0.019000232219696045
ENSE00000773526_002,0.004199020564556122
ENSE00000773526_003,0.014058328233659267
ENSE00000773526_004,0.005332680884748697
ENSE00000773526_005,0.003260572673752904
ENSE00000773526_006,0.010992546565830708
ENSE00000773526_007,0.0320977158844471
ENSE00000773526_009,0.013355374336242676
ENSE00000773526_011,0.07945968955755234
ENSE00000773526_012,0.007477819919586182
ENSE00000773526_013,0.006719211582094431
ENSE00000773526_014,0.05107871815562248
ENSE00000773526_015,0.014089922420680523
ENSE00000773526_016,0.011207520961761475
ENSE00000773526_017,0.0019298357656225562
ENSE00000773526_020,0.017747938632965088
ENSE00000773526_022,0.011786838062107563
ENSE00000773526_023,0.0016042590141296387
ENSE00000773526_024,0.0016957918414846063
ENSE00000773526_025,0.005545437335968018
ENSE00000774268_001,0.06225432828068733
ENSE00000774268_002,0.03707059472799301
ENSE00000774268_003,0.05222942307591438
ENSE00000774268_004,0.07800082117319107
ENSE00000774268_006,0.01341545581817627
ENSE00000774268_008,0.0033954977989196777
ENSE00000774268_009,0.008270978927612305
ENSE00000774268_012,0.01353736687451601
ENSE00000774268_013,0.017397284507751465
ENSE00000774268_015,0.003694812534376979
ENSE00000774268_017,0.0050412812270224094
ENSE00000774268_018,0.003452301025390625
ENSE00000774268_019,0.005300045013427734
ENSE00000774268_020,0.007557710167020559
ENSE00000774268_021,0.0026320815086364746
ENSE00000774268_022,0.03504461050033569
ENSE00000774268_023,0.0020702939946204424
ENSE00000774268_024,0.005236685276031494
ENSE00000774268_025,0.003949066158384085
ENSE00000774268_026,0.008129850029945374
ENSE00000774268_027,0.009479173459112644
ENSE00000774268_028,0.00889519602060318
ENSE00000775134_005,0.004284699913114309
ENSE00000775134_007,0.017786243930459023
ENSE00000775134_009,0.19158397614955902
ENSE00000775134_010,0.011546730995178223
ENSE00000775134_012,0.014810442924499512
ENSE00000775134_016,0.008446037769317627
ENSE00000775134_019,0.001217622309923172
ENSE00000777964_001,0.0026845932006835938
ENSE00000777964_002,0.0022546846885234118
ENSE00000777964_003,0.003715991973876953
ENSE00000777964_004,0.016477206721901894
ENSE00000777964_005,0.010098934173583984
ENSE00000777964_006,0.0044227042235434055
ENSE00000777964_007,0.002026577712967992
ENSE00000777964_010,0.007376512046903372
ENSE00000777964_011,0.0009242470259778202
ENSE00000777964_012,0.006460110191255808
ENSE00000777964_013,0.0021848876494914293
ENSE00000780466_010,0.004730979446321726
ENSE00000780555_001,0.00542759895324707
ENSE00000780555_003,0.02712205983698368
ENSE00000780555_005,0.06606602668762207
ENSE00000780555_010,0.009020507335662842
ENSE00000780765_001,0.0022848844528198242
ENSE00000780765_002,0.10502835363149643
ENSE00000780765_003,0.0019818346481770277
ENSE00000780765_005,0.0011793574085459113
ENSE00000780765_006,0.002516329288482666
ENSE00000780765_007,0.001833200454711914
ENSE00000780765_008,0.007466713432222605
ENSE00000780765_009,0.014096478931605816
ENSE00000780765_011,0.0031913320999592543
ENSE00000780765_012,0.0015476146945729852
ENSE00000780765_013,0.004402657505124807
ENSE00000780765_014,0.009415586479008198
ENSE00000780765_015,0.006839295383542776
ENSE00000780765_016,0.013318061828613281
ENSE00000780765_017,0.0028852224349975586
ENSE00000780765_018,0.006677111145108938
ENSE00000780765_019,0.0018657048931345344
ENSE00000780765_020,0.024873465299606323
ENSE00000780765_021,0.005668202880769968
ENSE00000781177_001,0.025299251079559326
ENSE00000781177_005,0.06528979539871216
ENSE00000781177_006,0.06275340169668198
ENSE00000781177_007,0.07651340961456299
ENSE00000781177_015,0.034972693771123886
ENSE00000781177_016,0.041423529386520386
ENSE00000781177_019,0.06871747970581055
ENSE00000781177_020,0.13420183956623077
ENSE00000781177_021,0.03942006826400757
ENSE00000781177_022,0.016218921169638634
ENSE00000781704_001,0.04487175866961479
ENSE00000781704_002,0.0028001267928630114
ENSE00000781704_006,0.005603611469268799
ENSE00000781704_007,0.004082004074007273
ENSE00000781704_008,0.0016205906867980957
ENSE00000781704_009,0.002590854885056615
ENSE00000781704_012,0.015880823135375977
ENSE00000781704_013,0.005836864467710257
ENSE00000781704_015,0.015301406383514404
ENSE00000781704_017,0.005175193306058645
ENSE00000781704_018,0.00817638635635376
ENSE00000784987_001,0.0016764128813520074
ENSE00000784987_002,0.0013403842458501458
ENSE00000784987_004,0.038415372371673584
ENSE00000784987_007,0.0012807646999135613
ENSE00000784987_008,0.0029894921462982893
ENSE00000784987_010,0.004470189567655325
ENSE00000784987_011,0.0066636488772928715
ENSE00000784987_012,0.006747007369995117
ENSE00000784987_015,0.005225083325058222
ENSE00000784987_016,0.011158744804561138
ENSE00000784987_017,0.014579097740352154
ENSE00000785388_001,0.0011692047119140625
ENSE00000785388_002,0.001206517219543457
ENSE00000785388_003,0.002745330333709717
ENSE00000785388_004,0.007546881679445505
ENSE00000785388_006,0.0033985574264079332
ENSE00000785388_007,0.002584695816040039
ENSE00000785388_008,0.015806475654244423
ENSE00000785388_009,0.003551701782271266
ENSE00000785388_011,0.002114713191986084
ENSE00000785388_012,0.0030982494354248047
ENSE00000785388_013,0.0018025636672973633
ENSE00000785388_014,0.0081837372854352
ENSE00000785388_015,0.0057750544510781765
ENSE00000785388_016,0.002700289012864232
ENSE00000785388_017,0.012262940406799316
ENSE00000785388_018,0.01612975262105465
ENSE00000785388_019,0.7058060765266418
ENSE00000785388_020,0.006264865398406982
ENSE00000785388_022,0.001957535743713379
ENSE00000785770_003,0.008387677371501923
ENSE00000785770_005,0.008988152258098125
ENSE00000785770_019,0.00847715139389038
ENSE00000790042_001,0.005885720252990723
ENSE00000790042_002,0.004532277584075928
ENSE00000790042_005,0.22786010801792145
ENSE00000790042_007,0.005758305545896292
ENSE00000790042_016,0.0279427170753479
ENSE00000790042_018,0.011187572963535786
ENSE00000790042_019,0.003568212268874049
ENSE00000796206_001,0.016293486580252647
ENSE00000796206_006,0.005019690841436386
ENSE00000796206_007,0.002939800499007106
ENSE00000796206_008,0.3119337856769562
ENSE00000796206_009,0.2198028415441513
ENSE00000796206_010,0.02360389567911625
ENSE00000796206_011,0.0182916522026062
ENSE00000796206_013,0.28858116269111633
ENSE00000796206_015,0.009821931831538677
ENSE00000796206_017,0.004497269634157419
ENSE00000796206_019,0.05195536091923714
ENSE00000796206_021,0.02040863037109375
ENSE00000796206_023,0.008110006339848042
ENSE00000796206_024,0.0012491220841184258
ENSE00000798457_001,0.07435009628534317
ENSE00000798457_002,0.009060482494533062
ENSE00000798457_003,0.04554663226008415
ENSE00000798457_004,0.03404996916651726
ENSE00000798457_005,0.0028222601395100355
ENSE00000798457_006,0.0027506351470947266
ENSE00000798457_007,0.01815764047205448
ENSE00000798457_008,0.0054264068603515625
ENSE00000798457_009,0.011029462330043316
ENSE00000798457_010,0.00866234302520752
ENSE00000798457_011,0.021893799304962158
ENSE00000798457_012,0.026963314041495323
ENSE00000798457_013,0.0087343854829669
ENSE00000798457_014,0.009909629821777344
ENSE00000798457_015,0.011082728393375874
ENSE00000798457_016,0.009806414134800434
ENSE00000799436_002,0.05800529196858406
ENSE00000799436_003,0.0023515820503234863
ENSE00000799436_007,0.003997147083282471
ENSE00000800090_001,0.009931151755154133
ENSE00000800090_003,0.028051117435097694
ENSE00000800090_004,0.042757272720336914
ENSE00000800090_005,0.008753816597163677
ENSE00000800090_006,0.13330607116222382
ENSE00000800090_007,0.10238808393478394
ENSE00000800090_008,0.6977944374084473
ENSE00000800090_009,0.08172605186700821
ENSE00000800090_010,0.084189772605896
ENSE00000800090_011,0.06459224224090576
ENSE00000800090_013,0.1255338340997696
ENSE00000800090_014,0.12114415317773819
ENSE00000800090_015,0.024243256077170372
ENSE00000800090_016,0.09348221868276596
ENSE00000800090_017,0.022658606991171837
ENSE00000800090_018,0.009313722141087055
ENSE00000801180_001,0.00753919268026948
ENSE00000801180_003,0.01196328829973936
ENSE00000801180_010,0.6177452206611633
ENSE00000801180_014,0.011686861515045166
ENSE00000801180_015,0.016727229580283165
ENSE00000801180_016,0.029597679153084755
ENSE00000801180_017,0.020054617896676064
ENSE00000801180_018,0.018815163522958755
ENSE00000801180_019,0.05198134854435921
ENSE00000801180_020,0.028084853664040565
ENSE00000801180_021,0.027224043384194374
ENSE00000801180_022,0.11941001564264297
ENSE00000801180_023,0.011416236869990826
ENSE00000801437_001,0.08745598793029785
ENSE00000801437_002,0.004504422191530466
ENSE00000801437_003,0.01778125762939453
ENSE00000801437_004,0.008619804866611958
ENSE00000801437_006,0.009979982860386372
ENSE00000801437_007,0.0053972601890563965
ENSE00000801437_008,0.002073821844533086
ENSE00000801676_001,0.0027765643317252398
ENSE00000801676_002,0.0035029128193855286
ENSE00000801676_004,0.0045372843742370605
ENSE00000801676_005,0.0031150381546467543
ENSE00000801676_007,0.011935870163142681
ENSE00000801676_008,0.01982804201543331
ENSE00000801676_009,0.009268839843571186
ENSE00000801676_010,0.010284900665283203
ENSE00000801676_011,0.017964502796530724
ENSE00000801676_012,0.012900948524475098
ENSE00000801676_013,0.018069922924041748
ENSE00000801676_016,0.004915197845548391
ENSE00000802182_002,0.0014687242219224572
ENSE00000802182_018,0.0012423992156982422
ENSE00000802182_019,0.00957345962524414
ENSE00000802182_020,0.0015427867183461785
ENSE00000802182_022,0.0027004480361938477
ENSE00000802182_033,0.012931597419083118
ENSE00000802193_002,0.0036826133728027344
ENSE00000802193_003,0.012633304111659527
ENSE00000802193_004,0.0045969486236572266
ENSE00000802193_005,0.029034137725830078
ENSE00000802193_007,0.025487145408988
ENSE00000802193_013,0.0073873200453817844
ENSE00000802193_014,0.008511562831699848
ENSE00000802193_015,0.01682114601135254
ENSE00000802193_018,0.004230817314237356
ENSE00000802193_019,0.008745093829929829
ENSE00000802193_022,0.005999624729156494
ENSE00000802193_023,0.01232119370251894
ENSE00000802193_024,0.009121020324528217
ENSE00000802193_026,0.015430450439453125
ENSE00000803947_003,0.0023745696526020765
ENSE00000803947_004,0.004301249980926514
ENSE00000803947_005,0.003407220123335719
ENSE00000803947_006,0.0037609536666423082
ENSE00000803947_007,0.021297680214047432
ENSE00000803947_008,0.06524647027254105
ENSE00000803947_010,0.0075270333327353
ENSE00000803947_011,0.0076438188552856445
ENSE00000803947_013,0.007172644138336182
ENSE00000803947_016,0.005348289851099253
ENSE00000803947_017,0.0030958056449890137
ENSE00000803947_018,0.00200614333152771
ENSE00000803947_019,0.00620037317276001
ENSE00000803947_020,0.0019221106776967645
ENSE00000804061_004,0.007384518627077341
ENSE00000804061_008,0.01643955707550049
ENSE00000804061_009,0.004532217979431152
ENSE00000804061_011,0.05742013454437256
ENSE00000804061_013,0.024665355682373047
ENSE00000804061_015,0.061421215534210205
ENSE00000804941_014,0.011424899101257324
ENSE00000804941_015,0.03228674456477165
ENSE00000806005_008,0.004637459758669138
ENSE00000806005_009,0.004927992820739746
ENSE00000806005_016,0.0072209835052490234
ENSE00000806005_017,0.022948840633034706
ENSE00000806005_018,0.03238707780838013
ENSE00000806215_001,0.0065499343909323215
ENSE00000806215_002,0.005630870815366507
ENSE00000806215_003,0.008235852234065533
ENSE00000806215_004,0.18178291618824005
ENSE00000806215_006,0.010866264812648296
ENSE00000806215_007,0.17390026152133942
ENSE00000806215_009,0.06652629375457764
ENSE00000806215_010,0.07754721492528915
ENSE00000806215_011,0.021119913086295128
ENSE00000806215_014,0.05426895618438721
ENSE00000806215_015,0.016700586304068565
ENSE00000806215_017,0.020584365352988243
ENSE00000806215_019,0.011684417724609375
ENSE00000806215_020,0.0159338116645813
ENSE00000806215_022,0.017314692959189415
ENSE00000806630_001,0.005949974060058594
ENSE00000806630_002,0.032368745654821396
ENSE00000806630_003,0.0020461876410990953
ENSE00000806630_005,0.0025450873654335737
ENSE00000806630_006,0.6498598456382751
ENSE00000806645_002,0.004072944168001413
ENSE00000806645_004,0.0035899083595722914
ENSE00000806645_006,0.0655461773276329
ENSE00000806645_011,0.024134555831551552
ENSE00000806645_013,0.024983128532767296
ENSE00000806645_016,0.024446388706564903
ENSE00000806645_018,0.02369011752307415
ENSE00000806645_022,0.0325944609940052
ENSE00000806645_024,0.027040600776672363
ENSE00000806645_026,0.04201583191752434
ENSE00000807561_001,0.013618368655443192
ENSE00000807561_002,0.02269643545150757
ENSE00000807561_003,0.005454455967992544
ENSE00000807561_004,0.01774814911186695
ENSE00000807561_005,0.003738363506272435
ENSE00000807561_006,0.004151973873376846
ENSE00000807561_007,0.001940252841450274
ENSE00000807561_008,0.0019539196509867907
ENSE00000807561_011,0.00125807523727417
ENSE00000807561_012,0.0018886724719777703
ENSE00000807561_014,0.006252806633710861
ENSE00000807561_016,0.004651019815355539
ENSE00000807561_018,0.0017677471041679382
ENSE00000807561_019,0.0007657085661776364
ENSE00000808094_001,0.005364722106605768
ENSE00000808094_004,0.0031422514002770185
ENSE00000808094_005,0.018546462059020996
ENSE00000808094_006,0.012655477970838547
ENSE00000808094_007,0.011660251766443253
ENSE00000808094_008,0.0072860405780375
ENSE00000808094_009,0.021922240033745766
ENSE00000808094_010,0.011712471954524517
ENSE00000808094_011,0.010148346424102783
ENSE00000808094_012,0.0054878792725503445
ENSE00000808094_013,0.004658162593841553
ENSE00000808094_014,0.007257223129272461
ENSE00000808094_017,0.018736958503723145
ENSE00000808094_018,0.035311631858348846
ENSE00000808094_019,0.010079207830131054
ENSE00000808094_021,0.005644483026117086
ENSE00000808094_022,0.006332179065793753
ENSE00000808103_001,0.0038011670112609863
ENSE00000808103_011,0.005132198333740234
ENSE00000808103_012,0.006997942924499512
ENSE00000808103_014,0.00865874718874693
ENSE00000808103_017,0.8637557029724121
ENSE00000808103_018,0.011376917362213135
ENSE00000808103_020,0.020589152351021767
ENSE00000808103_023,0.008634169586002827
ENSE00000808103_024,0.0024452805519104004
ENSE00000808103_025,0.0017307201633229852
ENSE00000808156_002,0.0016779018333181739
ENSE00000808156_004,0.005628784652799368
ENSE00000808156_006,0.010555639863014221
ENSE00000808156_010,0.8495283126831055
ENSE00000808156_011,0.01493320893496275
ENSE00000808156_013,0.010388989932835102
ENSE00000808156_015,0.0013322234153747559
ENSE00000808156_017,0.031790394335985184
ENSE00000808156_018,0.0012018108973279595
ENSE00000808156_019,0.0026965339202433825
ENSE00000808156_020,0.8522096276283264
ENSE00000808156_022,0.0044472417794167995
ENSE00000808204_001,0.005141893867403269
ENSE00000808204_003,0.0032461683731526136
ENSE00000808204_004,0.015850583091378212
ENSE00000808204_007,0.004968544002622366
ENSE00000808204_008,0.007512331008911133
ENSE00000808204_009,0.002713918685913086
ENSE00000808204_010,0.006262242794036865
ENSE00000808204_012,0.002431114437058568
ENSE00000808204_013,0.022691527381539345
ENSE00000808204_014,0.002586543560028076
ENSE00000808204_015,0.02873162366449833
ENSE00000808204_016,0.022287070751190186
ENSE00000808204_020,0.007223332766443491
ENSE00000808204_021,0.010540585964918137
ENSE00000808300_001,0.08585605770349503
ENSE00000808300_002,0.4499802887439728
ENSE00000808300_003,0.07777618616819382
ENSE00000808300_004,0.07300177961587906
ENSE00000808300_005,0.018696950748562813
ENSE00000808300_006,0.008960525505244732
ENSE00000808300_007,0.016600802540779114
ENSE00000808300_009,0.022593455389142036
ENSE00000808300_010,0.026249388232827187
ENSE00000808300_011,0.007669925689697266
ENSE00000808300_012,0.007415771484375
ENSE00000808300_013,0.016986297443509102
ENSE00000808300_014,0.01973259449005127
ENSE00000808300_015,0.8043789863586426
ENSE00000808300_016,0.8049994111061096
ENSE00000808300_017,0.0043215155601501465
ENSE00000808440_003,0.0016757448902353644
ENSE00000808440_004,0.0014214515686035156
ENSE00000808440_008,0.001889387727715075
ENSE00000808440_010,0.0044368901289999485
ENSE00000808440_018,0.007291674613952637
ENSE00000808440_021,0.005980392452329397
ENSE00000808440_030,0.03883999586105347
ENSE00000808440_035,0.005961298942565918
ENSE00000808502_003,0.001994788646697998
ENSE00000808502_004,0.002347588539123535
ENSE00000808502_006,0.00969463586807251
ENSE00000808502_008,0.01300076674669981
ENSE00000808502_011,0.004886110778898001
ENSE00000808502_014,0.0026384990196675062
ENSE00000808502_015,0.002275745151564479
ENSE00000808502_018,0.004701515194028616
ENSE00000808502_022,0.005062460899353027
ENSE00000808502_023,0.002403219463303685
ENSE00000808502_024,0.002436478855088353
ENSE00000808502_025,0.002709249733015895
ENSE00000808502_026,0.0018343925476074219
ENSE00000808615_002,0.0024943947792053223
ENSE00000808615_003,0.002106229541823268
ENSE00000808615_004,0.004202842712402344
ENSE00000808615_005,0.007625242229551077
ENSE00000808615_006,0.007825453765690327
ENSE00000808615_008,0.004685819149017334
ENSE00000808615_009,0.004434247966855764
ENSE00000808615_010,0.0024594466667622328
ENSE00000808615_011,0.0017011823365464807
ENSE00000808615_012,0.009314291179180145
ENSE00000808618_002,0.004362145904451609
ENSE00000808618_005,0.0070758662186563015
ENSE00000808618_006,0.0052750906907022
ENSE00000808618_007,0.01159264612942934
ENSE00000808618_009,0.005077540874481201
ENSE00000808618_010,0.023169219493865967
ENSE00000808618_011,0.005315542221069336
ENSE00000808618_012,0.024528780952095985
ENSE00000808618_013,0.003065427066758275
ENSE00000808618_016,0.0032385587692260742
ENSE00000808618_017,0.004444142337888479
ENSE00000808618_018,0.0030400753021240234
ENSE00000808725_017,0.00637139892205596
ENSE00000811044_001,0.013629834167659283
ENSE00000811044_002,0.016263028606772423
ENSE00000811044_004,0.047003764659166336
ENSE00000811044_006,0.5422079563140869
ENSE00000811044_008,0.025792459025979042
ENSE00000811044_009,0.02611427567899227
ENSE00000811044_010,0.022531479597091675
ENSE00000811044_012,0.012090474367141724
ENSE00000811044_013,0.005609055515378714
ENSE00000811044_014,0.01470200251787901
ENSE00000811044_017,0.04372474551200867
ENSE00000811044_018,0.012838780879974365
ENSE00000811044_025,0.005675971508026123
ENSE00000811580_001,0.0022243063431233168
ENSE00000811580_004,0.0037937473971396685
ENSE00000811580_005,0.017020979896187782
ENSE00000811580_007,0.02000548504292965
ENSE00000811580_012,0.030793050304055214
ENSE00000811580_014,0.09220276027917862
ENSE00000811580_015,0.027575531974434853
ENSE00000811580_016,0.024213334545493126
ENSE00000811580_018,0.018115082755684853
ENSE00000811580_019,0.058992307633161545
ENSE00000811580_020,0.005955477710813284
ENSE00000811580_021,0.027095241472125053
ENSE00000811580_022,0.05131412670016289
ENSE00000811969_001,0.018071649596095085
ENSE00000811969_002,0.07324609905481339
ENSE00000811969_003,0.005223433021456003
ENSE00000811969_004,0.009869039058685303
ENSE00000811969_005,0.017882227897644043
ENSE00000811969_006,0.029133638367056847
ENSE00000811969_007,0.02893751859664917
ENSE00000811969_008,0.005574524402618408
ENSE00000811969_009,0.05833951756358147
ENSE00000811969_010,0.06333547830581665
ENSE00000811969_011,0.8415458798408508
ENSE00000811969_012,0.023251155391335487
ENSE00000811969_013,0.0070426263846457005
ENSE00000811969_014,0.0037605564575642347
ENSE00000811969_015,0.0024788950104266405
ENSE00000811969_016,0.004134932067245245
ENSE00000812955_005,0.006850083824247122
ENSE00000812955_006,0.02838621474802494
ENSE00000812955_009,0.8504306674003601
ENSE00000812955_011,0.013300021179020405
ENSE00000812955_012,0.01529008150100708
ENSE00000812955_013,0.011949419975280762
ENSE00000812955_014,0.018209239467978477
ENSE00000812955_017,0.018773794174194336
ENSE00000812955_019,0.0075319805182516575
ENSE00000812955_020,0.009125749580562115
ENSE00000812955_021,0.0048617348074913025
ENSE00000812955_023,0.030921855941414833
ENSE00000812955_027,0.028322696685791016
ENSE00000812955_030,0.021083155646920204
ENSE00000812955_031,0.017746269702911377
ENSE00000812955_032,0.010424554347991943
ENSE00000812955_038,0.0063471198081970215
ENSE00000812955_039,0.006614089012145996
ENSE00000814752_001,0.006255725864320993
ENSE00000814752_003,0.08876422792673111
ENSE00000814752_004,0.006448348518460989
ENSE00000814752_005,0.013001203536987305
ENSE00000814752_006,0.8655314445495605
ENSE00000814752_007,0.003678619861602783
ENSE00000814752_008,0.02333356998860836
ENSE00000814752_009,0.011817216873168945
ENSE00000814752_010,0.003310851752758026
ENSE00000814752_011,0.002543151378631592
ENSE00000814752_012,0.00283205509185791
ENSE00000814752_013,0.005317183677107096
ENSE00000814752_015,0.0025957028847187757
ENSE00000814752_016,0.0013384819030761719
ENSE00000814752_018,0.0016926726093515754
ENSE00000814752_019,0.002018968341872096
ENSE00000814752_020,0.0017363963415846229
ENSE00000814752_021,0.004235068801790476
ENSE00000814752_022,0.018496474251151085
ENSE00000814752_023,0.0023708343505859375
ENSE00000814752_024,0.004378775600343943
ENSE00000815598_001,0.004351258277893066
